audio_frame_idx,start_time_sec,end_time_sec,duration_sec,top_1_class,top_1_score,top_2_class,top_2_score,top_3_class,top_3_score,top_4_class,top_4_score,top_5_class,top_5_score,top_6_class,top_6_score,top_7_class,top_7_score,top_8_class,top_8_score,top_9_class,top_9_score,top_10_class,top_10_score,class_Speech,class_Conversation,class_Chatter,class_Crowd,"class_Hubbub, speech noise, speech babble",class_Vehicle,class_Bus,"class_Inside, large room or hall","class_Inside, public space","class_Outside, urban or manmade",class_Noise,"class_Narration, monologue",class_Run,"class_Walk, footsteps",class_Animal,"class_Domestic animals, pets",class_Dog,class_Bow-wow,"class_Livestock, farm animals, working animals",class_Horse,class_Clip-clop,"class_Neigh, whinny",class_Wild animals,class_Bird,"class_Pigeon, dove",class_Snake,class_Wind,class_Wind noise (microphone),class_Water,class_Gurgling,class_Fire,class_Crackle,"class_Boat, Water vehicle","class_Sailboat, sailing ship","class_Rowboat, canoe, kayak","class_Motorboat, speedboat",class_Ship,class_Motor vehicle (road),class_Car,class_Car passing by,"class_Race car, auto racing",class_Truck,class_Motorcycle,"class_Traffic noise, roadway noise",class_Rail transport,class_Train,class_Aircraft,class_Bicycle,class_Engine,class_Idling,class_Eruption,class_Liquid,class_Spray,"class_Outside, rural or natural",class_Music,class_Mechanisms,class_Laughter,class_Hiss,class_Rain,class_Air brake,class_Medium engine (mid frequency),class_Heavy engine (low frequency),class_Door,class_Sliding door,class_Printer,class_Glass,"class_Chink, clink",class_Basketball bounce,class_Clatter,"class_Inside, small room",class_Television,class_Radio,class_Musical instrument,class_Percussion,class_Mallet percussion,"class_Marimba, xylophone",class_Glockenspiel,class_Rustling leaves,class_Rain on surface,"class_Railroad car, train wagon",class_Tap,class_Clock,class_Tick,class_Tick-tock,class_Explosion,"class_Burst, pop",class_Arrow,"class_Smash, crash",class_Ping,class_Rustle,class_Sound effect,class_Ocean,"class_Waves, surf","class_Vehicle horn, car horn, honking",class_Car alarm,class_Skidding,class_Tire squeal,class_Emergency vehicle,class_Police car (siren),class_Ambulance (siren),class_Rattle,class_Engine starting,"class_Accelerating, revving, vroom",class_Microwave oven,"class_Ratchet, pawl",class_Sewing machine,class_Air conditioning,class_Camera,class_Single-lens reflex camera,class_Flap,class_Vibration,class_Drum kit,class_Drum,class_Background music,class_Soundtrack music,class_Rock music,class_Rock and roll,class_Exciting music,"class_Child speech, kid speaking",class_Children playing,class_Shuffle,"class_Crying, sobbing","class_Baby cry, infant cry",class_Cat,class_Babbling,class_Whimper,class_Child singing,class_Breathing,class_Snoring,class_Meow,class_Bleat,class_Sheep,class_Silence,class_Insect,"class_Bee, wasp, etc.",class_Stream,class_Waterfall,class_Steam,class_Frying (food),"class_Water tap, faucet",class_Sink (filling or washing),class_Bathtub (filling or washing),class_Mechanical fan,class_Tools,class_Wood,class_Drip,class_Pour,"class_Trickle, dribble",class_Gush,class_Fill (with liquid),class_Pump (liquid),class_Stir,class_Boiling,class_Sizzle,class_White noise,class_Light engine (high frequency),class_Lawn mower,class_Chainsaw,class_Blender,class_Keys jangling,class_Coin (dropping),class_Gears,class_Pulleys,class_Sawing,class_Power tool,class_Drill,class_Squish,class_Rub,"class_Dishes, pots, and pans",class_Toilet flush,"class_Chuckle, chortle",class_Yip,class_Whimper (dog),class_Pig,class_Oink,class_Fowl,class_Coo,"class_Rodents, rats, mice",class_Mouse,class_Patter,class_Goat,class_Skateboard,class_Slam,"class_Thump, thud",class_Hands,"class_Slap, smack","class_Subway, metro, underground",class_Shout,class_Whoop,class_Singing,class_Cheering,class_Alarm,class_Roll,class_Clicking,"class_Splash, splatter",class_Slosh,class_Buzz,class_Electronic music,class_Electronica,class_Buzzer,class_Cacophony,"class_Cutlery, silverware",class_Crack,"class_Whoosh, swoosh, swish","class_Whack, thwack",class_Breaking,"class_Bird vocalization, bird call, bird song",class_Bell,class_Thunderstorm,class_Thunder,class_Train horn,class_Train wheels squealing,class_Clickety-clack,class_Field recording,"class_Fixed-wing aircraft, airplane",class_Fireworks,class_Duck,class_Raindrop,"class_Fire engine, fire truck (siren)",class_Helicopter,class_Siren,"class_Chicken, rooster",class_Quack,class_Goose,class_Honk,class_Toot,"class_Air horn, truck horn",class_Bark,"class_Cattle, bovinae","class_Roaring cats (lions, tigers)","class_Canidae, dogs, wolves",class_Bowed string instrument,class_Typing,class_Cluck,"class_Chirp, tweet","class_Gunshot, gunfire","class_Power windows, electric windows",class_Typewriter,class_Fusillade,class_Creak,class_Firecracker,class_Orchestra,"class_Violin, fiddle",class_Country,class_Jazz,class_Hammer,class_Biting,class_Knock,class_Cupboard open or close,class_Drawer open or close,class_Chopping (food),class_Zipper (clothing),class_Scissors,class_Shuffling cards,class_Computer keyboard,class_Writing,class_Cash register,class_Filing (rasp),class_Chop,class_Scrape,class_Crushing,class_Snicker,class_Hiccup,class_Music of Latin America,class_Flamenco,class_Snare drum,class_Bass drum,class_Wood block,class_Caterwaul,class_Crow,class_Boom,class_Rumble,class_Hum,class_Echo,class_Static,class_Timpani,class_Classical music,class_Theme music,class_Scary music,class_Gasp,class_Snort,class_Sneeze,class_Fart,class_Beatboxing,class_Screaming,class_Giggle,class_Groan,class_Cough,"class_Burping, eructation",class_Growling,class_Roar,class_Owl,class_Frog,class_Squeak,class_Telephone,class_Telephone bell ringing,class_Fire alarm,"class_Beep, bleep",class_Artillery fire,class_Shatter,"class_Crumpling, crinkling","class_Chewing, mastication",class_Turkey,class_Gobble,class_Squawk,"class_Bird flight, flapping wings",class_Cricket,"class_Fly, housefly",class_Croak,class_Alarm clock,class_Scratch,class_Squeal,class_Whistling,class_Caw,class_Moo,class_Civil defense siren,class_Choir,"class_Ice cream truck, ice cream van",class_Children shouting,class_Cowbell,class_Tambourine,class_Rattle (instrument),class_Jingle bell,class_Bicycle bell,class_Chime,class_Wind chime,class_Ding,"class_Jingle, tinkle",class_Maraca,class_Bagpipes,class_Clang,class_Speech synthesizer,"class_Crowing, cock-a-doodle-doo",class_Scratching (performance technique),class_Techno,class_Vacuum cleaner,class_Whir,class_Environmental noise,class_Chant,class_Mantra,class_Lullaby,class_Pink noise,class_Ambient music,class_New-age music,class_Christian music,class_Christmas music,class_Sad music,class_Tender music,class_Train whistle,class_Sine wave,class_Pop music,class_Music of Asia,class_Independent music,class_Steam whistle,class_Toothbrush,class_Whispering,class_Plucked string instrument,class_Strum,class_Guitar,class_Electric guitar,class_Acoustic guitar,class_Heavy metal,class_Whistle,class_Applause,class_Pizzicato,class_Keyboard (musical),class_Music for children,class_Ringtone,class_Howl,"class_Wind instrument, woodwind instrument",class_Flute,class_Cello,class_Ukulele,class_Rimshot,class_Drum roll,class_Blues,class_Clapping,class_Bouncing,class_Throat clearing,class_Cymbal,class_Bluegrass,"class_Electric shaver, electric razor",class_Aircraft engine,class_Jet engine,"class_Propeller, airscrew",class_Brass instrument,class_Trumpet,class_Saxophone,class_Clarinet,class_Church bell,class_Shofar,class_Theremin,class_Foghorn,class_Tubular bells,class_Synthetic singing,class_Rhythm and blues,class_Funk,class_Disco,class_Song,class_Jingle (music),class_Dance music,class_Happy music,class_Rapping,class_Hip hop music,class_Punk rock,class_Grunge,class_Progressive rock,class_Psychedelic rock,class_Soul music,class_Reggae,class_Swing music,class_Middle Eastern music,class_House music,class_Salsa music,class_Vocal music,class_Gospel music,class_Ska,class_Sampler,class_Dubstep,class_Video game music,class_Electronic dance music,class_Reversing beeps,"class_Dental drill, dentist's drill",class_Purr,class_Thunk,class_Mandolin,class_Piano,class_Electric piano,class_Organ,class_Hammond organ,class_Harpsichord,class_Steelpan,class_String section,class_Double bass,class_Harp,class_Harmonica,class_Accordion,class_Folk music,class_Opera,class_Traditional music,class_Vibraphone,class_Carnatic music,class_Reverberation,class_Doorbell,class_Ding-dong,"class_Smoke detector, smoke alarm",class_Splinter,class_Trance music,class_Pant,class_Sniff,class_Whip,class_Bang,class_Finger snapping,class_Sigh,class_Plop,class_Boing
67,32.161640,32.641665,0.480024,Speech,0.781375,Bus,0.061831,Air conditioning,0.036763,Vehicle,0.031356,"Traffic noise, roadway noise",0.020657,Motor vehicle (road),0.016800,Mechanisms,0.014408,"Outside, urban or manmade",0.009105,"Subway, metro, underground",0.008812,Printer,0.008237,0.781375,,,,,0.031356,0.061831,0.005955,0.006536,0.009105,0.001237,,,,,,,,,,,,,,,,,,0.001136,,0.001566,,0.005251,0.003185,,0.003128,0.004096,0.016800,0.007550,0.002580,,0.007279,,0.020657,0.005284,0.004022,0.002261,,0.004614,0.002291,,0.001496,0.002006,,,0.014408,,,,0.002166,0.001550,0.004285,0.001573,0.003518,0.008237,,,,,,,,,,,,,,,0.001833,,,,,,,,,,,,,,,,,,,,,,,0.001068,0.004000,,,0.036763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008812,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,32.641665,33.121689,0.480024,Speech,0.382382,"Inside, public space",0.029059,Bus,0.027732,"Outside, urban or manmade",0.019370,Vehicle,0.017446,"Hubbub, speech noise, speech babble",0.012100,"Boat, Water vehicle",0.011615,Spray,0.009671,Motor vehicle (road),0.009085,"Inside, large room or hall",0.008157,0.382382,,,0.004151,0.012100,0.017446,0.027732,0.008157,0.029059,0.019370,0.001438,,0.006727,0.007194,,,,,,0.002266,0.005003,,,,,,0.001598,0.001004,0.004511,0.002976,0.003160,0.001333,0.011615,0.006417,0.002977,0.003698,0.002376,0.009085,0.004680,0.003392,,0.004505,,0.002669,0.006507,0.005661,,0.005039,0.001582,,,0.007071,0.009671,0.001368,0.006705,0.003019,,,,0.003432,,0.001430,0.003068,0.004940,0.003646,,,0.001937,,,,,,,,,,,,0.002259,0.001379,,,,,,,,0.001494,0.001167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001379,,,,,,,,,,,,,,,0.001180,,,,,0.002981,,,,,,,,0.001229,0.001293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,33.121689,33.601714,0.480024,Speech,0.620546,Bus,0.038607,"Outside, urban or manmade",0.036342,Vehicle,0.021738,Fire,0.021525,"Traffic noise, roadway noise",0.020021,"Boat, Water vehicle",0.017884,Motor vehicle (road),0.016327,"Hubbub, speech noise, speech babble",0.015072,Liquid,0.014377,0.620546,,,0.003116,0.015072,0.021738,0.038607,0.002501,0.012518,0.036342,0.003022,,0.008767,0.005492,0.001694,,,,0.001190,0.002243,0.004808,,,,,,0.002515,0.001845,0.010284,0.009149,0.021525,0.006141,0.017884,0.007273,0.006524,0.007318,0.007399,0.016327,0.007838,0.004521,,0.008427,,0.020021,0.003437,0.003063,,0.013587,0.001497,,0.003106,0.014377,0.006666,0.002564,0.001932,,,,0.003456,0.004918,,,0.001319,,0.001005,,,,,,,,,,,,,,0.003008,0.001382,,,,,0.001579,0.001499,,,,,,0.001504,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004559,0.001051,,,,,,,,,,,,,,,,0.001562,0.002344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001638,,,,,,,,0.003858,0.003727,,,,,,,,,,,,,,,,,,,,0.001255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,33.601714,34.081738,0.480024,Speech,0.576936,Fire,0.099775,Eruption,0.033067,Crackle,0.024751,"Outside, urban or manmade",0.023267,Vehicle,0.023138,"Traffic noise, roadway noise",0.020228,Bicycle,0.019398,Water,0.018987,"Boat, Water vehicle",0.017741,0.576936,,,0.002115,0.017559,0.023138,0.014907,0.002154,0.008060,0.023267,0.008837,,0.011615,0.007010,0.009282,0.001041,,,0.002790,0.008769,0.016743,,0.005583,0.003449,0.002271,0.004240,0.011956,0.007869,0.018987,0.012765,0.099775,0.024751,0.017741,0.013153,0.004907,0.010373,0.016686,0.011149,0.006736,0.006228,0.001565,0.004523,0.001132,0.020228,0.003707,0.003210,0.004258,0.019398,0.002502,,0.033067,0.009479,0.004004,0.005122,,0.002424,,,0.009404,0.001709,,0.001485,,,0.001858,,,,0.001448,,,,,,,,,0.002448,0.008866,0.001320,,,,,0.008564,0.003919,,,,0.004146,0.001312,0.004266,0.002581,,,,,0.001277,0.001930,,0.001199,,,,,,,,,0.001791,,,,,,,,,,,,,,,,,,,,,,,,,,0.002429,0.001938,,,,,,,,,,,,,,,,,,0.001461,,,,,,,,,,,,0.001497,,,,,,,,,0.001084,0.001051,,,,,,,,,,0.001102,,,,,0.002372,,,0.003528,0.003479,,,,0.002356,,,,,,,,,0.001122,,,,,0.001031,0.002525,0.003117,0.001198,0.002076,0.001000,0.001257,0.001472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,34.081738,34.561763,0.480024,Speech,0.634876,Fire,0.043886,Crackle,0.016754,Spray,0.014498,"Outside, urban or manmade",0.014444,Liquid,0.013136,Run,0.012733,"Inside, public space",0.012081,Bicycle,0.010689,Bus,0.010311,0.634876,,,0.002431,0.010077,0.009358,0.010311,0.001679,0.012081,0.014444,0.005311,,0.012733,0.005646,0.004578,,,,0.002038,0.004472,0.010114,,0.003012,0.002256,0.001487,0.002168,0.004134,0.001910,0.008622,0.004450,0.043886,0.016754,0.009310,0.005968,0.002257,0.004357,0.003957,0.004342,0.002483,0.002279,,0.002125,,0.007856,0.003794,0.003241,0.001166,0.010689,0.002407,0.001397,0.003241,0.013136,0.014498,0.001531,0.002529,0.003789,,,0.006388,,,0.001657,,,0.005612,,,,,,,,,,,,,,0.006413,0.001255,,,,,0.001496,,,,,0.001629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001413,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001307,0.001177,,,,,,,,,,,,,,,,,,,,,,0.001433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,34.561763,35.041787,0.480024,Speech,0.842589,"Inside, public space",0.017444,"Outside, urban or manmade",0.010625,Fire,0.009798,Bus,0.007366,Vehicle,0.006665,Clip-clop,0.005563,Run,0.004863,"Boat, Water vehicle",0.004742,Crackle,0.004391,0.842589,,,0.001965,0.003771,0.006665,0.007366,0.001521,0.017444,0.010625,0.003658,,0.004863,0.002567,0.002211,,,,,0.002097,0.005563,,0.001317,0.001091,0.001048,,,,0.002151,0.001367,0.009798,0.004391,0.004742,0.002346,,0.002569,,0.004242,0.002561,0.001936,,0.001214,,0.003171,0.001129,,,0.002775,0.002095,,,0.003847,0.003867,,,0.003396,,,0.001418,,,,,,0.003499,,,,,,,,,,,,,,0.001541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,35.041787,35.521812,0.480024,Speech,0.976720,"Inside, public space",0.044605,"Outside, urban or manmade",0.005174,Vehicle,0.003679,"Inside, large room or hall",0.002656,Bus,0.002525,Conversation,0.002010,Motor vehicle (road),0.001840,"Boat, Water vehicle",0.001781,Noise,0.001276,0.976720,0.002010,,,0.001192,0.003679,0.002525,0.002656,0.044605,0.005174,0.001276,,,,,,,,,,,,,,,,,,,,,,0.001781,,,,,0.001840,,,,,,,,,,,,,,,,,0.001169,,,,,,,,,,0.001056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,35.521812,36.001836,0.480024,Speech,0.921867,"Inside, public space",0.044048,Bus,0.017041,Vehicle,0.007553,"Outside, urban or manmade",0.005592,"Inside, large room or hall",0.003689,Noise,0.003653,"Hubbub, speech noise, speech babble",0.003390,Motor vehicle (road),0.003288,Spray,0.002207,0.921867,0.001423,,0.001538,0.003390,0.007553,0.017041,0.003689,0.044048,0.005592,0.003653,,,,,,,,,,,,,,,,,,,,,,0.001386,,,,,0.003288,0.001291,,,,,0.001983,0.001358,,,,0.001569,,,0.001263,0.002207,,,0.001463,,,,,,,,,0.001614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,36.001836,36.481861,0.480024,Speech,0.946692,"Child speech, kid speaking",0.058176,"Inside, public space",0.036970,"Outside, urban or manmade",0.033477,Children playing,0.026197,Bus,0.015024,"Inside, large room or hall",0.012065,"Hubbub, speech noise, speech babble",0.008393,Crowd,0.008065,"Narration, monologue",0.006539,0.946692,0.003773,0.003088,0.008065,0.008393,0.002386,0.015024,0.012065,0.036970,0.033477,0.003133,0.006539,0.005682,,,,,,,,,,,,,,,,,,,,0.001508,,,,,0.001486,,,,,,,,,,0.001925,,,,,,0.002122,,,,,,,,,,,,,,,,0.001399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058176,0.026197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,36.481861,36.961885,0.480024,Speech,0.986469,"Inside, public space",0.033124,"Outside, urban or manmade",0.020117,Chatter,0.017603,Conversation,0.014690,"Inside, large room or hall",0.013782,Noise,0.011676,Bus,0.006716,"Hubbub, speech noise, speech babble",0.004560,Crowd,0.003920,0.986469,0.014690,0.017603,0.003920,0.004560,,0.006716,0.013782,0.033124,0.020117,0.011676,0.002605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001917,,,0.001342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,36.961885,37.441910,0.480024,Speech,0.981356,"Inside, public space",0.032714,Chatter,0.018162,"Inside, large room or hall",0.016263,"Outside, urban or manmade",0.015856,Conversation,0.013856,Bus,0.008084,Noise,0.006991,Crowd,0.003827,"Child speech, kid speaking",0.002853,0.981356,0.013856,0.018162,0.003827,0.002724,0.001691,0.008084,0.016263,0.032714,0.015856,0.006991,0.001949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002129,,,0.002589,,,,,,,,,,,,,0.001327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,37.441910,37.921934,0.480024,Speech,0.988651,"Inside, public space",0.031376,Chatter,0.027166,Conversation,0.025434,Noise,0.010283,"Inside, large room or hall",0.006888,"Hubbub, speech noise, speech babble",0.005043,"Outside, urban or manmade",0.002958,"Narration, monologue",0.002900,Laughter,0.002348,0.988651,0.025434,0.027166,0.002242,0.005043,,0.001399,0.006888,0.031376,0.002958,0.010283,0.002900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002348,,,,,,,,,,,,,,0.002183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,37.921934,38.401959,0.480024,Speech,0.665347,Music,0.015048,"Inside, public space",0.008146,Crowd,0.004782,"Outside, urban or manmade",0.003166,"Inside, large room or hall",0.001839,Chatter,0.001721,"Hubbub, speech noise, speech babble",0.001507,Noise,0.001218,Conversation,0.000948,0.665347,,0.001721,0.004782,0.001507,,,0.001839,0.008146,0.003166,0.001218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
